time_id,full_date,day,month,month_name,quarter,year,day_of_week,day_name,is_weekend,week_of_year
1,2024-01-02,2,1,January,1,2024,1,Tuesday,False,1
2,2024-01-04,4,1,January,1,2024,3,Thursday,False,1
3,2024-01-05,5,1,January,1,2024,4,Friday,False,1
4,2024-01-06,6,1,January,1,2024,5,Saturday,True,1
5,2024-01-08,8,1,January,1,2024,0,Monday,False,2
6,2024-01-09,9,1,January,1,2024,1,Tuesday,False,2
7,2024-01-11,11,1,January,1,2024,3,Thursday,False,2
8,2024-01-12,12,1,January,1,2024,4,Friday,False,2
9,2024-01-14,14,1,January,1,2024,6,Sunday,True,2
10,2024-01-16,16,1,January,1,2024,1,Tuesday,False,3
11,2024-01-17,17,1,January,1,2024,2,Wednesday,False,3
12,2024-01-19,19,1,January,1,2024,4,Friday,False,3
13,2024-01-20,20,1,January,1,2024,5,Saturday,True,3
14,2024-01-21,21,1,January,1,2024,6,Sunday,True,3
15,2024-01-22,22,1,January,1,2024,0,Monday,False,4
16,2024-01-23,23,1,January,1,2024,1,Tuesday,False,4
17,2024-01-25,25,1,January,1,2024,3,Thursday,False,4
18,2024-01-27,27,1,January,1,2024,5,Saturday,True,4
19,2024-01-28,28,1,January,1,2024,6,Sunday,True,4
20,2024-01-29,29,1,January,1,2024,0,Monday,False,5
21,2024-01-30,30,1,January,1,2024,1,Tuesday,False,5
22,2024-01-31,31,1,January,1,2024,2,Wednesday,False,5
23,2024-02-01,1,2,February,1,2024,3,Thursday,False,5
24,2024-02-03,3,2,February,1,2024,5,Saturday,True,5
25,2024-02-04,4,2,February,1,2024,6,Sunday,True,5
26,2024-02-05,5,2,February,1,2024,0,Monday,False,6
27,2024-02-06,6,2,February,1,2024,1,Tuesday,False,6
28,2024-02-07,7,2,February,1,2024,2,Wednesday,False,6
29,2024-02-11,11,2,February,1,2024,6,Sunday,True,6
30,2024-02-12,12,2,February,1,2024,0,Monday,False,7
31,2024-02-13,13,2,February,1,2024,1,Tuesday,False,7
32,2024-02-16,16,2,February,1,2024,4,Friday,False,7
33,2024-02-17,17,2,February,1,2024,5,Saturday,True,7
34,2024-02-18,18,2,February,1,2024,6,Sunday,True,7
35,2024-02-20,20,2,February,1,2024,1,Tuesday,False,8
36,2024-02-21,21,2,February,1,2024,2,Wednesday,False,8
37,2024-02-22,22,2,February,1,2024,3,Thursday,False,8
38,2024-02-23,23,2,February,1,2024,4,Friday,False,8
39,2024-02-26,26,2,February,1,2024,0,Monday,False,9
40,2024-02-28,28,2,February,1,2024,2,Wednesday,False,9
41,2024-02-29,29,2,February,1,2024,3,Thursday,False,9
42,2024-03-01,1,3,March,1,2024,4,Friday,False,9
43,2024-03-02,2,3,March,1,2024,5,Saturday,True,9
44,2024-03-03,3,3,March,1,2024,6,Sunday,True,9
45,2024-03-04,4,3,March,1,2024,0,Monday,False,10
46,2024-03-05,5,3,March,1,2024,1,Tuesday,False,10
47,2024-03-06,6,3,March,1,2024,2,Wednesday,False,10
48,2024-03-07,7,3,March,1,2024,3,Thursday,False,10
49,2024-03-08,8,3,March,1,2024,4,Friday,False,10
50,2024-03-09,9,3,March,1,2024,5,Saturday,True,10
51,2024-03-10,10,3,March,1,2024,6,Sunday,True,10
52,2024-03-11,11,3,March,1,2024,0,Monday,False,11
53,2024-03-12,12,3,March,1,2024,1,Tuesday,False,11
54,2024-03-14,14,3,March,1,2024,3,Thursday,False,11
55,2024-03-15,15,3,March,1,2024,4,Friday,False,11
56,2024-03-19,19,3,March,1,2024,1,Tuesday,False,12
57,2024-03-21,21,3,March,1,2024,3,Thursday,False,12
58,2024-03-22,22,3,March,1,2024,4,Friday,False,12
59,2024-03-23,23,3,March,1,2024,5,Saturday,True,12
60,2024-03-24,24,3,March,1,2024,6,Sunday,True,12
61,2024-03-25,25,3,March,1,2024,0,Monday,False,13
62,2024-03-26,26,3,March,1,2024,1,Tuesday,False,13
63,2024-03-27,27,3,March,1,2024,2,Wednesday,False,13
64,2024-03-28,28,3,March,1,2024,3,Thursday,False,13
65,2024-03-29,29,3,March,1,2024,4,Friday,False,13
66,2024-03-30,30,3,March,1,2024,5,Saturday,True,13
67,2024-04-01,1,4,April,2,2024,0,Monday,False,14
68,2024-04-02,2,4,April,2,2024,1,Tuesday,False,14
69,2024-04-03,3,4,April,2,2024,2,Wednesday,False,14
70,2024-04-04,4,4,April,2,2024,3,Thursday,False,14
71,2024-04-06,6,4,April,2,2024,5,Saturday,True,14
72,2024-04-08,8,4,April,2,2024,0,Monday,False,15
73,2024-04-09,9,4,April,2,2024,1,Tuesday,False,15
74,2024-04-10,10,4,April,2,2024,2,Wednesday,False,15
75,2024-04-11,11,4,April,2,2024,3,Thursday,False,15
76,2024-04-12,12,4,April,2,2024,4,Friday,False,15
77,2024-04-13,13,4,April,2,2024,5,Saturday,True,15
78,2024-04-14,14,4,April,2,2024,6,Sunday,True,15
79,2024-04-16,16,4,April,2,2024,1,Tuesday,False,16
80,2024-04-17,17,4,April,2,2024,2,Wednesday,False,16
81,2024-04-19,19,4,April,2,2024,4,Friday,False,16
82,2024-04-20,20,4,April,2,2024,5,Saturday,True,16
83,2024-04-22,22,4,April,2,2024,0,Monday,False,17
84,2024-04-23,23,4,April,2,2024,1,Tuesday,False,17
85,2024-04-24,24,4,April,2,2024,2,Wednesday,False,17
86,2024-04-27,27,4,April,2,2024,5,Saturday,True,17
87,2024-04-29,29,4,April,2,2024,0,Monday,False,18
88,2024-04-30,30,4,April,2,2024,1,Tuesday,False,18
89,2024-05-01,1,5,May,2,2024,2,Wednesday,False,18
90,2024-05-03,3,5,May,2,2024,4,Friday,False,18
91,2024-05-04,4,5,May,2,2024,5,Saturday,True,18
92,2024-05-06,6,5,May,2,2024,0,Monday,False,19
93,2024-05-07,7,5,May,2,2024,1,Tuesday,False,19
94,2024-05-08,8,5,May,2,2024,2,Wednesday,False,19
95,2024-05-09,9,5,May,2,2024,3,Thursday,False,19
96,2024-05-10,10,5,May,2,2024,4,Friday,False,19
97,2024-05-12,12,5,May,2,2024,6,Sunday,True,19
98,2024-05-14,14,5,May,2,2024,1,Tuesday,False,20
99,2024-05-15,15,5,May,2,2024,2,Wednesday,False,20
100,2024-05-16,16,5,May,2,2024,3,Thursday,False,20
101,2024-05-17,17,5,May,2,2024,4,Friday,False,20
102,2024-05-18,18,5,May,2,2024,5,Saturday,True,20
103,2024-05-19,19,5,May,2,2024,6,Sunday,True,20
104,2024-05-20,20,5,May,2,2024,0,Monday,False,21
105,2024-05-21,21,5,May,2,2024,1,Tuesday,False,21
106,2024-05-23,23,5,May,2,2024,3,Thursday,False,21
107,2024-05-24,24,5,May,2,2024,4,Friday,False,21
108,2024-05-25,25,5,May,2,2024,5,Saturday,True,21
109,2024-05-26,26,5,May,2,2024,6,Sunday,True,21
110,2024-05-27,27,5,May,2,2024,0,Monday,False,22
111,2024-05-28,28,5,May,2,2024,1,Tuesday,False,22
112,2024-05-29,29,5,May,2,2024,2,Wednesday,False,22
113,2024-05-30,30,5,May,2,2024,3,Thursday,False,22
114,2024-06-01,1,6,June,2,2024,5,Saturday,True,22
115,2024-06-02,2,6,June,2,2024,6,Sunday,True,22
116,2024-06-03,3,6,June,2,2024,0,Monday,False,23
117,2024-06-04,4,6,June,2,2024,1,Tuesday,False,23
118,2024-06-07,7,6,June,2,2024,4,Friday,False,23
119,2024-06-08,8,6,June,2,2024,5,Saturday,True,23
120,2024-06-09,9,6,June,2,2024,6,Sunday,True,23
121,2024-06-11,11,6,June,2,2024,1,Tuesday,False,24
122,2024-06-12,12,6,June,2,2024,2,Wednesday,False,24
123,2024-06-13,13,6,June,2,2024,3,Thursday,False,24
124,2024-06-14,14,6,June,2,2024,4,Friday,False,24
125,2024-06-15,15,6,June,2,2024,5,Saturday,True,24
126,2024-06-16,16,6,June,2,2024,6,Sunday,True,24
127,2024-06-17,17,6,June,2,2024,0,Monday,False,25
128,2024-06-18,18,6,June,2,2024,1,Tuesday,False,25
129,2024-06-19,19,6,June,2,2024,2,Wednesday,False,25
130,2024-06-20,20,6,June,2,2024,3,Thursday,False,25
131,2024-06-21,21,6,June,2,2024,4,Friday,False,25
132,2024-06-22,22,6,June,2,2024,5,Saturday,True,25
133,2024-06-23,23,6,June,2,2024,6,Sunday,True,25
134,2024-06-24,24,6,June,2,2024,0,Monday,False,26
135,2024-06-27,27,6,June,2,2024,3,Thursday,False,26
136,2024-06-28,28,6,June,2,2024,4,Friday,False,26
137,2024-06-29,29,6,June,2,2024,5,Saturday,True,26
138,2024-06-30,30,6,June,2,2024,6,Sunday,True,26
139,2024-07-02,2,7,July,3,2024,1,Tuesday,False,27
140,2024-07-04,4,7,July,3,2024,3,Thursday,False,27
141,2024-07-06,6,7,July,3,2024,5,Saturday,True,27
142,2024-07-07,7,7,July,3,2024,6,Sunday,True,27
143,2024-07-08,8,7,July,3,2024,0,Monday,False,28
144,2024-07-10,10,7,July,3,2024,2,Wednesday,False,28
145,2024-07-11,11,7,July,3,2024,3,Thursday,False,28
146,2024-07-13,13,7,July,3,2024,5,Saturday,True,28
147,2024-07-14,14,7,July,3,2024,6,Sunday,True,28
148,2024-07-15,15,7,July,3,2024,0,Monday,False,29
149,2024-07-16,16,7,July,3,2024,1,Tuesday,False,29
150,2024-07-18,18,7,July,3,2024,3,Thursday,False,29
151,2024-07-19,19,7,July,3,2024,4,Friday,False,29
152,2024-07-20,20,7,July,3,2024,5,Saturday,True,29
153,2024-07-22,22,7,July,3,2024,0,Monday,False,30
154,2024-07-23,23,7,July,3,2024,1,Tuesday,False,30
155,2024-07-25,25,7,July,3,2024,3,Thursday,False,30
156,2024-07-26,26,7,July,3,2024,4,Friday,False,30
157,2024-07-27,27,7,July,3,2024,5,Saturday,True,30
158,2024-07-28,28,7,July,3,2024,6,Sunday,True,30
159,2024-07-29,29,7,July,3,2024,0,Monday,False,31
160,2024-07-30,30,7,July,3,2024,1,Tuesday,False,31
161,2024-07-31,31,7,July,3,2024,2,Wednesday,False,31
162,2024-08-01,1,8,August,3,2024,3,Thursday,False,31
163,2024-08-04,4,8,August,3,2024,6,Sunday,True,31
164,2024-08-09,9,8,August,3,2024,4,Friday,False,32
165,2024-08-11,11,8,August,3,2024,6,Sunday,True,32
166,2024-08-13,13,8,August,3,2024,1,Tuesday,False,33
167,2024-08-14,14,8,August,3,2024,2,Wednesday,False,33
168,2024-08-15,15,8,August,3,2024,3,Thursday,False,33
169,2024-08-16,16,8,August,3,2024,4,Friday,False,33
170,2024-08-18,18,8,August,3,2024,6,Sunday,True,33
171,2024-08-20,20,8,August,3,2024,1,Tuesday,False,34
172,2024-08-21,21,8,August,3,2024,2,Wednesday,False,34
173,2024-08-22,22,8,August,3,2024,3,Thursday,False,34
174,2024-08-24,24,8,August,3,2024,5,Saturday,True,34
175,2024-08-25,25,8,August,3,2024,6,Sunday,True,34
176,2024-08-26,26,8,August,3,2024,0,Monday,False,35
177,2024-08-27,27,8,August,3,2024,1,Tuesday,False,35
178,2024-08-29,29,8,August,3,2024,3,Thursday,False,35
179,2024-08-30,30,8,August,3,2024,4,Friday,False,35
180,2024-08-31,31,8,August,3,2024,5,Saturday,True,35
181,2024-09-01,1,9,September,3,2024,6,Sunday,True,35
182,2024-09-02,2,9,September,3,2024,0,Monday,False,36
183,2024-09-06,6,9,September,3,2024,4,Friday,False,36
184,2024-09-07,7,9,September,3,2024,5,Saturday,True,36
185,2024-09-08,8,9,September,3,2024,6,Sunday,True,36
186,2024-09-09,9,9,September,3,2024,0,Monday,False,37
187,2024-09-10,10,9,September,3,2024,1,Tuesday,False,37
188,2024-09-11,11,9,September,3,2024,2,Wednesday,False,37
189,2024-09-12,12,9,September,3,2024,3,Thursday,False,37
190,2024-09-13,13,9,September,3,2024,4,Friday,False,37
191,2024-09-14,14,9,September,3,2024,5,Saturday,True,37
192,2024-09-15,15,9,September,3,2024,6,Sunday,True,37
193,2024-09-16,16,9,September,3,2024,0,Monday,False,38
194,2024-09-17,17,9,September,3,2024,1,Tuesday,False,38
195,2024-09-18,18,9,September,3,2024,2,Wednesday,False,38
196,2024-09-19,19,9,September,3,2024,3,Thursday,False,38
197,2024-09-20,20,9,September,3,2024,4,Friday,False,38
198,2024-09-21,21,9,September,3,2024,5,Saturday,True,38
199,2024-09-23,23,9,September,3,2024,0,Monday,False,39
200,2024-09-25,25,9,September,3,2024,2,Wednesday,False,39
201,2024-09-26,26,9,September,3,2024,3,Thursday,False,39
202,2024-09-27,27,9,September,3,2024,4,Friday,False,39
203,2024-09-29,29,9,September,3,2024,6,Sunday,True,39
204,2024-09-30,30,9,September,3,2024,0,Monday,False,40
205,2024-10-01,1,10,October,4,2024,1,Tuesday,False,40
206,2024-10-02,2,10,October,4,2024,2,Wednesday,False,40
207,2024-10-03,3,10,October,4,2024,3,Thursday,False,40
208,2024-10-04,4,10,October,4,2024,4,Friday,False,40
209,2024-10-06,6,10,October,4,2024,6,Sunday,True,40
210,2024-10-08,8,10,October,4,2024,1,Tuesday,False,41
211,2024-10-10,10,10,October,4,2024,3,Thursday,False,41
212,2024-10-11,11,10,October,4,2024,4,Friday,False,41
213,2024-10-13,13,10,October,4,2024,6,Sunday,True,41
214,2024-10-15,15,10,October,4,2024,1,Tuesday,False,42
215,2024-10-18,18,10,October,4,2024,4,Friday,False,42
216,2024-10-19,19,10,October,4,2024,5,Saturday,True,42
217,2024-10-20,20,10,October,4,2024,6,Sunday,True,42
218,2024-10-23,23,10,October,4,2024,2,Wednesday,False,43
219,2024-10-24,24,10,October,4,2024,3,Thursday,False,43
220,2024-10-28,28,10,October,4,2024,0,Monday,False,44
221,2024-10-29,29,10,October,4,2024,1,Tuesday,False,44
222,2024-10-30,30,10,October,4,2024,2,Wednesday,False,44
223,2024-11-04,4,11,November,4,2024,0,Monday,False,45
224,2024-11-06,6,11,November,4,2024,2,Wednesday,False,45
225,2024-11-08,8,11,November,4,2024,4,Friday,False,45
226,2024-11-09,9,11,November,4,2024,5,Saturday,True,45
227,2024-11-10,10,11,November,4,2024,6,Sunday,True,45
228,2024-11-11,11,11,November,4,2024,0,Monday,False,46
229,2024-11-12,12,11,November,4,2024,1,Tuesday,False,46
230,2024-11-13,13,11,November,4,2024,2,Wednesday,False,46
231,2024-11-14,14,11,November,4,2024,3,Thursday,False,46
232,2024-11-15,15,11,November,4,2024,4,Friday,False,46
233,2024-11-16,16,11,November,4,2024,5,Saturday,True,46
234,2024-11-17,17,11,November,4,2024,6,Sunday,True,46
235,2024-11-18,18,11,November,4,2024,0,Monday,False,47
236,2024-11-19,19,11,November,4,2024,1,Tuesday,False,47
237,2024-11-21,21,11,November,4,2024,3,Thursday,False,47
238,2024-11-22,22,11,November,4,2024,4,Friday,False,47
239,2024-11-23,23,11,November,4,2024,5,Saturday,True,47
240,2024-11-24,24,11,November,4,2024,6,Sunday,True,47
241,2024-11-25,25,11,November,4,2024,0,Monday,False,48
242,2024-11-28,28,11,November,4,2024,3,Thursday,False,48
243,2024-11-30,30,11,November,4,2024,5,Saturday,True,48
244,2024-12-01,1,12,December,4,2024,6,Sunday,True,48
245,2024-12-03,3,12,December,4,2024,1,Tuesday,False,49
246,2024-12-05,5,12,December,4,2024,3,Thursday,False,49
247,2024-12-06,6,12,December,4,2024,4,Friday,False,49
248,2024-12-08,8,12,December,4,2024,6,Sunday,True,49
249,2024-12-09,9,12,December,4,2024,0,Monday,False,50
250,2024-12-10,10,12,December,4,2024,1,Tuesday,False,50
251,2024-12-11,11,12,December,4,2024,2,Wednesday,False,50
252,2024-12-12,12,12,December,4,2024,3,Thursday,False,50
253,2024-12-13,13,12,December,4,2024,4,Friday,False,50
254,2024-12-14,14,12,December,4,2024,5,Saturday,True,50
255,2024-12-15,15,12,December,4,2024,6,Sunday,True,50
256,2024-12-17,17,12,December,4,2024,1,Tuesday,False,51
257,2024-12-18,18,12,December,4,2024,2,Wednesday,False,51
258,2024-12-20,20,12,December,4,2024,4,Friday,False,51
259,2024-12-21,21,12,December,4,2024,5,Saturday,True,51
260,2024-12-24,24,12,December,4,2024,1,Tuesday,False,52
261,2024-12-25,25,12,December,4,2024,2,Wednesday,False,52
262,2024-12-27,27,12,December,4,2024,4,Friday,False,52
263,2024-12-28,28,12,December,4,2024,5,Saturday,True,52
264,2024-12-31,31,12,December,4,2024,1,Tuesday,False,1
265,2025-01-02,2,1,January,1,2025,3,Thursday,False,1
266,2025-01-03,3,1,January,1,2025,4,Friday,False,1
267,2025-01-04,4,1,January,1,2025,5,Saturday,True,1
268,2025-01-06,6,1,January,1,2025,0,Monday,False,2
269,2025-01-07,7,1,January,1,2025,1,Tuesday,False,2
270,2025-01-09,9,1,January,1,2025,3,Thursday,False,2
271,2025-01-10,10,1,January,1,2025,4,Friday,False,2
272,2025-01-12,12,1,January,1,2025,6,Sunday,True,2
